Transaction ID,Quantity,Price Per Unit,Total Spent,Transaction Date,Total_Corrected,Is_Total_Mismatch,High_Spending,Item_Category,Items_Per_Transaction,Transaction_Month_Ordinal,Transaction_Weekday_Ordinal,Price_Category_Ordinal,PayMethod_Credit Card,PayMethod_Digital Wallet,Loc_Takeaway,Item_Frequency_Encoded
TXN_6377838,2.0,3.0,6.0,2023-02-19,6.0,False,False,Pastry,2.0,1,6,1,False,True,True,0.11119496855345912
TXN_7719510,3.0,3.0,9.0,2023-08-14,9.0,False,False,Cold Drink,3.0,7,0,1,True,False,True,0.1210062893081761
TXN_7908153,3.0,1.0,3.0,2023-01-19,3.0,False,False,Pastry,3.0,0,3,0,False,False,False,0.1169811320754717
TXN_5391160,2.0,3.0,6.0,2023-03-09,6.0,False,False,Cold Drink,2.0,2,3,1,False,False,False,0.1210062893081761
TXN_1985223,3.0,4.0,12.0,2023-09-21,12.0,False,False,Cold Drink,3.0,8,3,1,False,True,True,0.09886792452830188
TXN_2944460,1.0,5.0,5.0,2023-04-16,5.0,False,False,Salad,1.0,3,6,2,False,True,False,0.1210062893081761
TXN_2887257,3.0,1.0,3.0,2023-08-27,3.0,False,False,Pastry,3.0,7,6,0,True,False,False,0.1169811320754717
TXN_3986876,3.0,3.0,9.0,2023-11-06,9.0,False,False,Pastry,3.0,10,0,1,False,False,True,0.11119496855345912
TXN_4464373,2.0,1.0,2.0,2023-04-22,2.0,False,False,Pastry,2.0,3,5,0,False,True,False,0.1169811320754717
TXN_2096487,5.0,4.0,20.0,2023-08-09,20.0,False,False,Other,5.0,7,2,1,False,True,True,0.03069182389937107
TXN_8795794,3.0,4.0,12.0,2023-02-13,12.0,False,False,Pastry,3.0,1,0,1,False,False,False,0.1159748427672956
TXN_6683798,1.0,1.0,1.0,2023-07-26,1.0,False,False,Pastry,1.0,6,2,0,False,True,True,0.1169811320754717
TXN_7246683,1.0,4.0,4.0,2023-05-17,4.0,False,False,Cold Drink,1.0,4,2,1,False,True,True,0.09886792452830188
TXN_3691228,3.0,3.0,9.0,2023-10-26,9.0,False,False,Pastry,3.0,9,3,1,False,False,True,0.11119496855345912
TXN_8105705,1.0,3.0,3.0,2023-10-17,3.0,False,False,Cold Drink,1.0,9,1,1,False,True,True,0.1210062893081761
TXN_2126034,4.0,2.0,8.0,2023-10-30,8.0,False,False,Coffee,4.0,9,0,1,False,False,False,0.10767295597484276
TXN_3951329,1.0,4.0,4.0,2023-12-28,4.0,False,False,Pastry,1.0,11,3,1,True,False,True,0.1159748427672956
TXN_7480853,2.0,4.0,8.0,2023-10-07,8.0,False,False,Cold Drink,2.0,9,5,1,False,True,False,0.09886792452830188
TXN_5531648,5.0,2.0,10.0,2023-01-23,10.0,False,False,Coffee,5.0,0,0,1,False,False,True,0.10767295597484276
TXN_9938977,5.0,3.0,15.0,2023-12-18,15.0,False,False,Pastry,5.0,11,0,1,False,False,False,0.11119496855345912
TXN_3749801,5.0,3.0,15.0,2023-01-03,15.0,False,False,Pastry,5.0,0,1,1,True,False,True,0.11119496855345912
TXN_3326626,2.0,3.0,6.0,2023-09-26,6.0,False,False,Pastry,2.0,8,1,1,False,False,True,0.11119496855345912
TXN_4843989,4.0,1.5,6.0,2023-09-30,6.0,False,False,Tea,4.0,8,5,0,False,True,True,0.1079245283018868
TXN_6606514,1.0,3.0,3.0,2023-06-25,3.0,False,False,Cold Drink,1.0,5,6,1,True,False,False,0.1210062893081761
TXN_9438576,1.0,1.0,1.0,2023-05-05,1.0,False,False,Pastry,1.0,4,4,0,True,False,False,0.1169811320754717
TXN_3951552,2.0,5.0,10.0,2023-03-25,10.0,False,False,Salad,2.0,2,5,2,False,False,False,0.1210062893081761
TXN_4519915,1.0,4.0,4.0,2023-05-15,4.0,False,False,Cold Drink,1.0,4,0,1,False,True,False,0.09886792452830188
TXN_1875220,3.0,1.5,4.5,2023-03-07,4.5,False,False,Tea,3.0,2,1,0,False,False,False,0.1079245283018868
TXN_5672583,2.0,3.0,6.0,2023-04-09,6.0,False,False,Cold Drink,2.0,3,6,1,False,False,True,0.1210062893081761
TXN_1899114,3.0,1.5,4.5,2023-04-05,4.5,False,False,Tea,3.0,3,2,0,False,True,True,0.1079245283018868
TXN_2625388,5.0,2.0,10.0,2023-02-09,10.0,False,False,Coffee,5.0,1,3,1,False,True,False,0.10767295597484276
TXN_7153665,5.0,5.0,25.0,2023-07-31,25.0,False,True,Salad,5.0,6,0,2,False,False,False,0.1210062893081761
TXN_9161256,2.0,4.0,8.0,2023-01-01,8.0,False,False,Cold Drink,2.0,0,6,1,False,True,False,0.09886792452830188
TXN_5611262,2.0,5.0,10.0,2023-05-22,10.0,False,False,Other,2.0,4,0,2,False,True,False,0.03270440251572327
TXN_1372003,4.0,1.5,6.0,2023-10-13,6.0,False,False,Tea,4.0,9,4,0,False,True,True,0.1079245283018868
TXN_2119809,5.0,5.0,25.0,2023-04-21,25.0,False,True,Salad,5.0,3,4,2,False,True,False,0.1210062893081761
TXN_5114283,1.0,1.5,1.5,2023-05-28,1.5,False,False,Tea,1.0,4,6,0,False,True,False,0.1079245283018868
TXN_3502394,3.0,2.0,6.0,2023-09-02,6.0,False,False,Other,3.0,8,5,1,True,False,False,0.03270440251572327
TXN_8492074,3.0,1.5,4.5,2023-11-12,4.5,False,False,Tea,3.0,10,6,0,False,True,False,0.1079245283018868
TXN_1180397,3.0,4.0,12.0,2023-04-05,12.0,False,False,Cold Drink,3.0,3,2,1,True,False,True,0.09886792452830188
TXN_4747863,2.0,1.0,2.0,2023-10-04,2.0,False,False,Pastry,2.0,9,2,0,False,True,False,0.1169811320754717
TXN_5127984,3.0,4.0,12.0,2023-11-12,12.0,False,False,Pastry,3.0,10,6,1,False,False,False,0.1159748427672956
TXN_1196223,3.0,3.0,9.0,2023-10-14,9.0,False,False,Cold Drink,3.0,9,5,1,False,True,False,0.1210062893081761
TXN_9639089,4.0,3.0,12.0,2023-05-14,12.0,False,False,Cold Drink,4.0,4,6,1,True,False,False,0.1210062893081761
TXN_5506097,5.0,4.0,20.0,2023-05-04,20.0,False,False,Other,5.0,4,3,1,False,False,True,0.035974842767295595
TXN_5401244,1.0,5.0,5.0,2023-07-08,5.0,False,False,Salad,1.0,6,5,2,True,False,False,0.1210062893081761
TXN_1521861,5.0,3.0,15.0,2023-04-02,15.0,False,False,Other,5.0,3,6,1,False,False,False,0.03069182389937107
TXN_8365857,5.0,4.0,20.0,2023-10-06,20.0,False,False,Cold Drink,5.0,9,4,1,False,True,True,0.09886792452830188
TXN_9349657,2.0,1.0,2.0,2023-03-14,2.0,False,False,Pastry,2.0,2,1,0,True,False,False,0.1169811320754717
TXN_1161606,5.0,4.0,20.0,2023-09-20,20.0,False,False,Pastry,5.0,8,2,1,True,False,True,0.1159748427672956
TXN_7565894,1.0,5.0,5.0,2023-07-15,5.0,False,False,Salad,1.0,6,5,2,False,False,True,0.1210062893081761
TXN_9277276,4.0,3.0,12.0,2023-09-15,12.0,False,False,Pastry,4.0,8,4,1,True,False,True,0.11119496855345912
TXN_1576076,3.0,2.0,6.0,2023-10-07,6.0,False,False,Coffee,3.0,9,5,1,False,False,True,0.10767295597484276
TXN_4579086,2.0,3.0,6.0,2023-07-20,6.0,False,False,Pastry,2.0,6,3,1,True,False,False,0.11119496855345912
TXN_3587916,3.0,5.0,15.0,2023-07-09,15.0,False,False,Salad,3.0,6,6,2,False,False,False,0.1210062893081761
TXN_9080521,2.0,2.0,4.0,2023-01-24,4.0,False,False,Coffee,2.0,0,1,1,True,False,False,0.10767295597484276
TXN_9648941,2.0,2.0,4.0,2023-06-30,4.0,False,False,Coffee,2.0,5,4,1,False,False,True,0.10767295597484276
TXN_9989719,2.0,4.0,8.0,2023-11-26,8.0,False,False,Cold Drink,2.0,10,6,1,True,False,True,0.09886792452830188
TXN_2264883,2.0,3.0,6.0,2023-12-24,6.0,False,False,Cold Drink,2.0,11,6,1,True,False,True,0.1210062893081761
TXN_7172693,5.0,5.0,25.0,2023-03-23,25.0,False,True,Other,5.0,2,3,2,True,False,False,0.035974842767295595
TXN_6862603,4.0,5.0,20.0,2023-04-17,20.0,False,False,Salad,4.0,3,0,2,True,False,True,0.1210062893081761
TXN_9852820,2.0,5.0,10.0,2023-08-27,10.0,False,False,Salad,2.0,7,6,2,True,False,False,0.1210062893081761
TXN_9531812,2.0,4.0,8.0,2023-02-04,8.0,False,False,Pastry,2.0,1,5,1,False,True,False,0.1159748427672956
TXN_2119373,4.0,5.0,20.0,2023-06-30,20.0,False,False,Salad,4.0,5,4,2,True,False,False,0.1210062893081761
TXN_6803555,2.0,1.5,3.0,2023-05-31,3.0,False,False,Tea,2.0,4,2,0,False,True,True,0.1079245283018868
TXN_1707537,3.0,3.0,9.0,2023-10-17,9.0,False,False,Pastry,3.0,9,1,1,False,True,True,0.11119496855345912
TXN_2086557,2.0,4.0,8.0,2023-01-13,8.0,False,False,Cold Drink,2.0,0,4,1,False,False,False,0.09886792452830188
TXN_7519611,4.0,1.5,6.0,2023-10-08,6.0,False,False,Other,4.0,9,6,0,True,False,False,0.03270440251572327
TXN_1318943,2.0,2.0,4.0,2023-06-13,4.0,False,False,Other,2.0,5,1,1,False,False,False,0.03270440251572327
TXN_4502922,1.0,4.0,4.0,2023-06-23,4.0,False,False,Other,1.0,5,4,1,True,False,True,0.035974842767295595
TXN_4554194,3.0,4.0,12.0,2023-10-04,12.0,False,False,Cold Drink,3.0,9,2,1,True,False,True,0.09886792452830188
TXN_2539469,2.0,3.0,6.0,2023-09-24,6.0,False,False,Pastry,2.0,8,6,1,True,False,True,0.11119496855345912
TXN_2764544,4.0,3.0,12.0,2023-04-02,12.0,False,False,Cold Drink,4.0,3,6,1,False,False,False,0.1210062893081761
TXN_3116803,1.0,2.0,2.0,2023-09-10,2.0,False,False,Coffee,1.0,8,6,1,True,False,False,0.10767295597484276
TXN_7403963,4.0,4.0,16.0,2023-07-27,16.0,False,False,Pastry,4.0,6,3,1,False,False,False,0.1159748427672956
TXN_7039529,3.0,1.0,3.0,2023-01-19,3.0,False,False,Pastry,3.0,0,3,0,False,True,False,0.1169811320754717
TXN_7902691,3.0,3.0,9.0,2023-10-13,9.0,False,False,Cold Drink,3.0,9,4,1,False,True,True,0.1210062893081761
TXN_4966750,3.0,1.0,3.0,2023-12-24,3.0,False,False,Pastry,3.0,11,6,0,False,True,False,0.1169811320754717
TXN_3689579,2.0,4.0,8.0,2023-12-02,8.0,False,False,Other,2.0,11,5,1,False,True,True,0.035974842767295595
TXN_7770188,5.0,3.0,15.0,2023-10-28,15.0,False,False,Cold Drink,5.0,9,5,1,False,True,False,0.1210062893081761
TXN_1865302,5.0,1.0,5.0,2023-08-16,5.0,False,False,Pastry,5.0,7,2,0,True,False,False,0.1169811320754717
TXN_4224423,3.0,3.0,9.0,2023-08-27,9.0,False,False,Cold Drink,3.0,7,6,1,False,False,True,0.1210062893081761
TXN_5719592,1.0,2.0,2.0,2023-08-07,2.0,False,False,Coffee,1.0,7,0,1,True,False,False,0.10767295597484276
TXN_6121301,5.0,4.0,20.0,2023-01-07,20.0,False,False,Cold Drink,5.0,0,5,1,False,True,True,0.09886792452830188
TXN_7514279,1.0,5.0,5.0,2023-02-04,5.0,False,False,Salad,1.0,1,5,2,True,False,False,0.1210062893081761
TXN_5153408,1.0,4.0,4.0,2023-08-22,4.0,False,False,Cold Drink,1.0,7,1,1,True,False,True,0.09886792452830188
TXN_1209852,2.0,1.0,2.0,2023-11-18,2.0,False,False,Pastry,2.0,10,5,0,True,False,False,0.1169811320754717
TXN_4508067,5.0,4.0,20.0,2023-03-19,20.0,False,False,Cold Drink,5.0,2,6,1,True,False,True,0.09886792452830188
TXN_4251500,4.0,1.0,4.0,2023-11-11,4.0,False,False,Pastry,4.0,10,5,0,False,True,True,0.1169811320754717
TXN_1516961,3.0,4.0,12.0,2023-11-01,12.0,False,False,Pastry,3.0,10,2,1,True,False,True,0.1159748427672956
TXN_9506595,3.0,1.5,4.5,2023-07-10,4.5,False,False,Other,3.0,6,0,0,False,False,False,0.035974842767295595
TXN_3595118,2.0,3.0,6.0,2023-02-03,6.0,False,False,Cold Drink,2.0,1,4,1,False,False,False,0.1210062893081761
TXN_4040941,1.0,1.0,1.0,2023-02-20,1.0,False,False,Pastry,1.0,1,0,0,False,False,False,0.1169811320754717
TXN_2332609,5.0,4.0,20.0,2023-05-17,20.0,False,False,Other,5.0,4,2,1,True,False,False,0.035974842767295595
TXN_4183705,2.0,1.5,3.0,2023-11-23,3.0,False,False,Tea,2.0,10,3,0,True,False,False,0.1079245283018868
TXN_3098503,1.0,5.0,5.0,2023-05-31,5.0,False,False,Salad,1.0,4,2,2,True,False,True,0.1210062893081761
TXN_5151780,4.0,5.0,20.0,2023-06-24,20.0,False,False,Salad,4.0,5,5,2,False,False,True,0.1210062893081761
TXN_8140360,4.0,2.0,8.0,2023-05-05,8.0,False,False,Coffee,4.0,4,4,1,False,True,True,0.10767295597484276
TXN_7873479,1.0,1.0,1.0,2023-03-18,1.0,False,False,Pastry,1.0,2,5,0,True,False,True,0.1169811320754717
TXN_6775304,4.0,1.5,6.0,2023-03-08,6.0,False,False,Tea,4.0,2,2,0,False,False,False,0.1079245283018868
TXN_3801966,4.0,4.0,16.0,2023-01-14,16.0,False,False,Pastry,4.0,0,5,1,False,True,False,0.1159748427672956
TXN_2849095,3.0,2.0,6.0,2023-07-13,6.0,False,False,Other,3.0,6,3,1,False,True,False,0.035974842767295595
TXN_2210925,4.0,3.0,12.0,2023-07-06,12.0,False,False,Cold Drink,4.0,6,3,1,False,False,False,0.1210062893081761
TXN_7750963,4.0,1.5,6.0,2023-06-09,6.0,False,False,Tea,4.0,5,4,0,True,False,False,0.1079245283018868
TXN_8134280,1.0,1.0,1.0,2023-01-29,1.0,False,False,Pastry,1.0,0,6,0,False,True,True,0.1169811320754717
TXN_2231082,5.0,3.0,15.0,2023-05-03,15.0,False,False,Pastry,5.0,4,2,1,False,False,False,0.11119496855345912
TXN_2014042,4.0,1.0,4.0,2023-10-27,4.0,False,False,Pastry,4.0,9,4,0,False,True,True,0.1169811320754717
TXN_2317041,3.0,1.5,4.5,2023-01-15,4.5,False,False,Tea,3.0,0,6,0,False,False,False,0.1079245283018868
TXN_7276478,5.0,4.0,20.0,2023-09-07,20.0,False,False,Pastry,5.0,8,3,1,False,False,True,0.1159748427672956
TXN_6036240,4.0,3.0,12.0,2023-10-30,12.0,False,False,Pastry,4.0,9,0,1,True,False,False,0.11119496855345912
TXN_2882871,3.0,5.0,15.0,2023-08-30,15.0,False,False,Salad,3.0,7,2,2,True,False,True,0.1210062893081761
TXN_1047450,2.0,2.0,4.0,2023-11-19,4.0,False,False,Coffee,2.0,10,6,1,False,False,False,0.10767295597484276
TXN_9673685,1.0,5.0,5.0,2023-12-11,5.0,False,False,Salad,1.0,11,0,2,False,False,False,0.1210062893081761
TXN_3547569,4.0,4.0,16.0,2023-08-04,16.0,False,False,Cold Drink,4.0,7,4,1,False,True,False,0.09886792452830188
TXN_2964982,1.0,4.0,4.0,2023-04-15,4.0,False,False,Pastry,1.0,3,5,1,False,True,False,0.1159748427672956
TXN_9881555,5.0,3.0,15.0,2023-04-09,15.0,False,False,Other,5.0,3,6,1,False,False,False,0.03270440251572327
TXN_9853220,5.0,1.0,5.0,2023-04-02,5.0,False,False,Pastry,5.0,3,6,0,True,False,False,0.1169811320754717
TXN_5723229,5.0,3.0,15.0,2023-06-23,15.0,False,False,Cold Drink,5.0,5,4,1,False,True,True,0.1210062893081761
TXN_1065721,4.0,4.0,16.0,2023-12-06,16.0,False,False,Pastry,4.0,11,2,1,False,False,True,0.1159748427672956
TXN_8155446,3.0,5.0,15.0,2023-12-20,15.0,False,False,Salad,3.0,11,2,2,False,True,True,0.1210062893081761
TXN_2253852,2.0,1.0,2.0,2023-08-26,2.0,False,False,Pastry,2.0,7,5,0,True,False,True,0.1169811320754717
TXN_6994752,4.0,3.0,12.0,2023-06-17,12.0,False,False,Cold Drink,4.0,5,5,1,False,False,True,0.1210062893081761
TXN_8260297,2.0,5.0,10.0,2023-07-04,10.0,False,False,Salad,2.0,6,1,2,False,False,False,0.1210062893081761
TXN_7152012,3.0,4.0,12.0,2023-04-02,12.0,False,False,Pastry,3.0,3,6,1,False,True,False,0.1159748427672956
TXN_3645674,4.0,1.5,6.0,2023-07-18,6.0,False,False,Tea,4.0,6,1,0,False,False,True,0.1079245283018868
TXN_4543793,2.0,4.0,8.0,2023-10-12,8.0,False,False,Pastry,2.0,9,3,1,False,False,False,0.1159748427672956
TXN_6960459,1.0,2.0,2.0,2023-07-24,2.0,False,False,Coffee,1.0,6,0,1,True,False,False,0.10767295597484276
TXN_3313534,2.0,1.0,2.0,2023-01-05,2.0,False,False,Pastry,2.0,0,3,0,False,True,False,0.1169811320754717
TXN_4969431,4.0,5.0,20.0,2023-04-11,20.0,False,False,Salad,4.0,3,1,2,True,False,True,0.1210062893081761
TXN_2575331,5.0,1.0,5.0,2023-03-20,5.0,False,False,Pastry,5.0,2,0,0,False,False,False,0.1169811320754717
TXN_3544380,1.0,3.0,3.0,2023-09-13,3.0,False,False,Cold Drink,1.0,8,2,1,True,False,False,0.1210062893081761
TXN_2104473,3.0,3.0,9.0,2023-01-01,9.0,False,False,Pastry,3.0,0,6,1,False,True,True,0.11119496855345912
TXN_3819405,4.0,3.0,12.0,2023-02-16,12.0,False,False,Cold Drink,4.0,1,3,1,False,True,False,0.1210062893081761
TXN_1696813,3.0,1.0,3.0,2023-04-02,3.0,False,False,Pastry,3.0,3,6,0,False,False,False,0.1169811320754717
TXN_2084232,4.0,1.5,6.0,2023-10-11,6.0,False,False,Other,4.0,9,2,0,False,True,True,0.035974842767295595
TXN_1251960,5.0,4.0,20.0,2023-11-20,20.0,False,False,Pastry,5.0,10,0,1,False,True,True,0.1159748427672956
TXN_1984774,3.0,1.5,4.5,2023-11-13,4.5,False,False,Tea,3.0,10,0,0,False,False,True,0.1079245283018868
TXN_1057760,4.0,3.0,12.0,2023-02-20,12.0,False,False,Cold Drink,4.0,1,0,1,True,False,True,0.1210062893081761
TXN_1728644,1.0,2.0,2.0,2023-04-07,2.0,False,False,Coffee,1.0,3,4,1,False,False,True,0.10767295597484276
TXN_5201123,2.0,5.0,10.0,2023-07-12,10.0,False,False,Salad,2.0,6,2,2,False,True,True,0.1210062893081761
TXN_6172528,3.0,4.0,12.0,2023-05-18,12.0,False,False,Cold Drink,3.0,4,3,1,True,False,False,0.09886792452830188
TXN_2702861,4.0,1.0,4.0,2023-06-02,4.0,False,False,Pastry,4.0,5,4,0,False,True,True,0.1169811320754717
TXN_4146795,5.0,1.5,7.5,2023-10-29,7.5,False,False,Tea,5.0,9,6,0,False,False,False,0.1079245283018868
TXN_5018462,5.0,4.0,20.0,2023-11-28,20.0,False,False,Cold Drink,5.0,10,1,1,False,False,False,0.09886792452830188
TXN_1417400,2.0,1.0,2.0,2023-03-20,2.0,False,False,Pastry,2.0,2,0,0,False,False,False,0.1169811320754717
TXN_5369010,4.0,5.0,20.0,2023-04-23,20.0,False,False,Other,4.0,3,6,2,False,False,True,0.035974842767295595
TXN_9697670,3.0,3.0,9.0,2023-12-29,9.0,False,False,Other,3.0,11,4,1,False,False,True,0.035974842767295595
TXN_4422898,2.0,5.0,10.0,2023-04-20,10.0,False,False,Salad,2.0,3,3,2,True,False,False,0.1210062893081761
TXN_3196388,3.0,5.0,15.0,2023-03-04,15.0,False,False,Salad,3.0,2,5,2,False,False,False,0.1210062893081761
TXN_6960031,5.0,4.0,20.0,2023-04-25,20.0,False,False,Pastry,5.0,3,1,1,False,True,True,0.1159748427672956
TXN_8963106,5.0,2.0,10.0,2023-04-01,10.0,False,False,Coffee,5.0,3,5,1,False,False,False,0.10767295597484276
TXN_7875743,5.0,3.0,15.0,2023-04-17,15.0,False,False,Pastry,5.0,3,0,1,False,False,True,0.11119496855345912
TXN_1933315,2.0,3.0,6.0,2023-09-29,6.0,False,False,Cold Drink,2.0,8,4,1,False,True,False,0.1210062893081761
TXN_4668931,3.0,3.0,9.0,2023-07-09,9.0,False,False,Cold Drink,3.0,6,6,1,False,False,False,0.1210062893081761
TXN_2504703,5.0,4.0,20.0,2023-01-09,20.0,False,False,Cold Drink,5.0,0,0,1,False,True,True,0.09886792452830188
TXN_3113428,2.0,3.0,6.0,2023-10-30,6.0,False,False,Cold Drink,2.0,9,0,1,False,False,False,0.1210062893081761
TXN_9034955,1.0,1.0,1.0,2023-09-07,1.0,False,False,Pastry,1.0,8,3,0,True,False,False,0.1169811320754717
TXN_3546303,2.0,1.5,3.0,2023-09-11,3.0,False,False,Tea,2.0,8,0,0,False,True,True,0.1079245283018868
TXN_7838802,2.0,1.0,2.0,2023-11-20,2.0,False,False,Pastry,2.0,10,0,0,True,False,True,0.1169811320754717
TXN_6736326,2.0,5.0,10.0,2023-04-14,10.0,False,False,Salad,2.0,3,4,2,True,False,False,0.1210062893081761
TXN_9327861,5.0,1.5,7.5,2023-07-17,7.5,False,False,Tea,5.0,6,0,0,True,False,False,0.1079245283018868
TXN_3971440,4.0,3.0,12.0,2023-10-22,12.0,False,False,Pastry,4.0,9,6,1,False,True,True,0.11119496855345912
TXN_8494583,5.0,1.0,5.0,2023-11-29,5.0,False,False,Pastry,5.0,10,2,0,True,False,False,0.1169811320754717
TXN_8083377,4.0,1.5,6.0,2023-01-06,6.0,False,False,Tea,4.0,0,4,0,False,True,False,0.1079245283018868
TXN_8340038,1.0,1.5,1.5,2023-07-15,1.5,False,False,Tea,1.0,6,5,0,False,True,False,0.1079245283018868
TXN_2275799,3.0,4.0,12.0,2023-10-04,12.0,False,False,Pastry,3.0,9,2,1,False,True,False,0.1159748427672956
TXN_1861717,2.0,1.5,3.0,2023-11-10,3.0,False,False,Tea,2.0,10,4,0,False,False,False,0.1079245283018868
TXN_3421079,1.0,4.0,4.0,2023-12-18,4.0,False,False,Cold Drink,1.0,11,0,1,True,False,False,0.09886792452830188
TXN_4971607,5.0,4.0,20.0,2023-03-30,20.0,False,False,Cold Drink,5.0,2,3,1,False,False,False,0.09886792452830188
TXN_6966241,2.0,3.0,6.0,2023-04-13,6.0,False,False,Cold Drink,2.0,3,3,1,False,True,False,0.1210062893081761
TXN_1124900,4.0,4.0,16.0,2023-09-08,16.0,False,False,Other,4.0,8,4,1,True,False,False,0.035974842767295595
TXN_5744797,3.0,3.0,3.0,2023-12-20,9.0,True,False,Pastry,3.0,11,2,1,False,False,False,0.11119496855345912
TXN_5777164,1.0,4.0,4.0,2023-02-07,4.0,False,False,Cold Drink,1.0,1,1,1,True,False,True,0.09886792452830188
TXN_3787234,2.0,1.5,3.0,2023-03-15,3.0,False,False,Tea,2.0,2,2,0,False,True,False,0.1079245283018868
TXN_7004303,3.0,4.0,12.0,2023-10-06,12.0,False,False,Other,3.0,9,4,1,False,False,False,0.03270440251572327
TXN_8649416,5.0,3.0,15.0,2023-09-21,15.0,False,False,Pastry,5.0,8,3,1,True,False,True,0.11119496855345912
TXN_4565080,4.0,4.0,16.0,2023-09-28,16.0,False,False,Cold Drink,4.0,8,3,1,False,True,False,0.09886792452830188
TXN_8348710,1.0,2.0,2.0,2023-12-27,2.0,False,False,Coffee,1.0,11,2,1,False,False,False,0.10767295597484276
TXN_8495889,1.0,3.0,3.0,2023-06-26,3.0,False,False,Pastry,1.0,5,0,1,False,False,True,0.11119496855345912
TXN_7764175,3.0,5.0,15.0,2023-09-02,15.0,False,False,Salad,3.0,8,5,2,False,False,False,0.1210062893081761
TXN_8316135,3.0,5.0,15.0,2023-11-06,15.0,False,False,Salad,3.0,10,0,2,False,True,True,0.1210062893081761
TXN_7910956,5.0,2.0,10.0,2023-07-21,10.0,False,False,Coffee,5.0,6,4,1,False,True,False,0.10767295597484276
TXN_1142233,5.0,1.5,7.5,2023-09-01,7.5,False,False,Tea,5.0,8,4,0,False,True,True,0.1079245283018868
TXN_3786518,1.0,5.0,5.0,2023-09-16,5.0,False,False,Salad,1.0,8,5,2,True,False,False,0.1210062893081761
TXN_2009407,5.0,3.0,15.0,2023-05-05,15.0,False,False,Cold Drink,5.0,4,4,1,False,False,True,0.1210062893081761
TXN_9163155,4.0,2.0,8.0,2023-04-23,8.0,False,False,Other,4.0,3,6,1,True,False,True,0.03270440251572327
TXN_8532735,2.0,2.0,4.0,2023-07-28,4.0,False,False,Coffee,2.0,6,4,1,False,False,True,0.10767295597484276
TXN_1697299,3.0,4.0,12.0,2023-10-08,12.0,False,False,Cold Drink,3.0,9,6,1,False,False,False,0.09886792452830188
TXN_8445753,4.0,1.5,6.0,2023-04-07,6.0,False,False,Tea,4.0,3,4,0,False,False,True,0.1079245283018868
TXN_3641519,5.0,1.0,5.0,2023-06-08,5.0,False,False,Other,5.0,5,3,0,False,True,False,0.035974842767295595
TXN_6612143,5.0,1.5,7.5,2023-11-07,7.5,False,False,Tea,5.0,10,1,0,False,False,False,0.1079245283018868
TXN_8352416,1.0,5.0,5.0,2023-07-26,5.0,False,False,Salad,1.0,6,2,2,False,True,False,0.1210062893081761
TXN_3455103,1.0,5.0,5.0,2023-04-22,5.0,False,False,Salad,1.0,3,5,2,False,True,True,0.1210062893081761
TXN_4216294,4.0,1.5,6.0,2023-10-19,6.0,False,False,Tea,4.0,9,3,0,False,False,False,0.1079245283018868
TXN_4275827,2.0,1.5,3.0,2023-04-21,3.0,False,False,Other,2.0,3,4,0,False,False,True,0.03270440251572327
TXN_4008135,5.0,1.0,5.0,2023-11-25,5.0,False,False,Pastry,5.0,10,5,0,False,False,True,0.1169811320754717
TXN_5654331,4.0,2.0,8.0,2023-07-31,8.0,False,False,Coffee,4.0,6,0,1,False,False,False,0.10767295597484276
TXN_1213938,5.0,5.0,25.0,2023-07-06,25.0,False,True,Salad,5.0,6,3,2,False,True,True,0.1210062893081761
TXN_2522182,2.0,5.0,10.0,2023-11-11,10.0,False,False,Salad,2.0,10,5,2,False,True,False,0.1210062893081761
TXN_5329431,3.0,4.0,12.0,2023-10-03,12.0,False,False,Pastry,3.0,9,1,1,True,False,False,0.1159748427672956
TXN_8482887,1.0,5.0,5.0,2023-10-29,5.0,False,False,Salad,1.0,9,6,2,False,True,True,0.1210062893081761
TXN_4434185,5.0,4.0,20.0,2023-04-30,20.0,False,False,Cold Drink,5.0,3,6,1,True,False,True,0.09886792452830188
TXN_9548077,2.0,1.5,3.0,2023-07-05,3.0,False,False,Tea,2.0,6,2,0,False,False,False,0.1079245283018868
TXN_9185022,3.0,4.0,12.0,2023-06-19,12.0,False,False,Pastry,3.0,5,0,1,False,True,False,0.1159748427672956
TXN_6841993,3.0,3.0,9.0,2023-09-15,9.0,False,False,Cold Drink,3.0,8,4,1,False,False,True,0.1210062893081761
TXN_9541057,4.0,3.0,12.0,2023-04-24,12.0,False,False,Cold Drink,4.0,3,0,1,False,False,False,0.1210062893081761
TXN_2451247,4.0,1.5,6.0,2023-02-14,6.0,False,False,Tea,4.0,1,1,0,False,True,True,0.1079245283018868
TXN_6272908,3.0,3.0,9.0,2023-12-01,9.0,False,False,Cold Drink,3.0,11,4,1,False,False,True,0.1210062893081761
TXN_9093708,3.0,4.0,12.0,2023-12-08,12.0,False,False,Pastry,3.0,11,4,1,True,False,False,0.1159748427672956
TXN_4048690,3.0,3.0,9.0,2023-09-06,9.0,False,False,Pastry,3.0,8,2,1,False,False,False,0.11119496855345912
TXN_3919995,3.0,1.5,4.5,2023-01-26,4.5,False,False,Tea,3.0,0,3,0,False,False,True,0.1079245283018868
TXN_3522385,4.0,4.0,16.0,2023-03-19,16.0,False,False,Cold Drink,4.0,2,6,1,True,False,True,0.09886792452830188
